condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,17,affinity_reassigned_p1.0_r17_q0,selective_p1.0_r17,deranged,topology_06,1.0,0.24386647049756696,0.21756580665603611,c07b6a37901c1abfd432ad19a2c77651e5795db834f963ca3d569a29a353dab5,0
