condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,14,affinity_reassigned_p1.0_r14_q1,selective_p1.0_r14,deranged,topology_06,1.0,0.27005290841006513,0.24457384255263356,611d8620d7966ba4fc6709d86cad55c59afed7604a7824e3be820a9ddbe0d4fd,0
