condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,10,affinity_reassigned_p1.0_r10_q1,selective_p1.0_r10,deranged,topology_06,1.0,0.2625683169102712,0.23308012643004528,b7a07458a8b605bc036faf618c4b2a1df4389062d0c80d72da50bc52699867b5,0
