condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,1,affinity_reassigned_p1.0_r01_q1,selective_p1.0_r01,deranged,topology_06,1.0,0.2692568817424245,0.23957635467799215,84d661c73fa4e3726354a6a36b1fe04c8f9535a827564512068fd06a57bd16c5,0
