condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,2,affinity_reassigned_p1.0_r02_q0,selective_p1.0_r02,deranged,topology_06,1.0,0.25199300921100615,0.2191471504778407,d1794c717d5fd6b694709f5ac9a459b9f95508bb202efb790da7a127732869df,0
