mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,1,1,selective_p1.0_r01,selection_reduced_p1.0_r01,3018258810,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_01.npz,,c5f843d45b0349976ed99c09d8b506dab5d5239f77cece937286c19c403dee6d,81116572d86e06b1890de42bf102d20de0cc5d195067d0ac66d048a4d3e1e2aa,32.7734375,0.5442528658841976,1.7931402066188893,0.2356697225934788,0.03097204938808164,0.0009462405184911573,0.20469767320539714
