mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,11,11,selective_p1.0_r11,alternative_a_p1.0_r11,3264452627,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_11.npz,,7dffdb923235f6461c01fb406738420a4139d9d0bb1d21ddac934f668adab5cc,9b2ccd4365006b25a05cb499002e953e1aa90056dea2a04fc514fa1f1074a519,38.3390625,0.49773897819255947,1.8803201425710903,0.23629621541355778,,,
