mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,14,14,selective_p1.0_r14,selection_reduced_p1.0_r14,2038788073,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_14.npz,,24929264749358518a8e973c079b7d3de4f860b3d53388ec0abc997746f28595,e894518a7d5ef21f4be81408554671415d74e753766dcca997edc7ce3bc01cdb,37.571875,0.5072087943661874,1.9123571172069094,0.2450817664072277,0.028897965884453227,0.0009879074947583553,0.21618380052277447
