mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,9,9,selective_p1.0_r09,alternative_a_p1.0_r09,3358061273,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_09.npz,,6fe3cb644d20be87c0f344d767c92efc6a6f1b942dd9622c06ff0586d7083d7b,d341a10a84ae46acbea787f7f43446593a39bba011ffce0a4cb8b21352c55e28,39.47890625,0.5691259737496429,1.9134326872765812,0.2618633610513325,,,
