mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,1,1,selective_p1.0_r01,alternative_b_p1.0_r01,3018258810,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_01.npz,,3b7efd441f43dcfeb50c92d8a07ef89c5e53e0bc31e6f36027c075eafbdb5c4e,ee2c5f16df9d996dc0eb68b0514131a1031bc04df408a01f1e2d032edf536e79,37.74375,0.5129162942212449,1.914786931775933,0.26764065555258587,,,
