mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,7,7,selective_p1.0_r07,selection_reduced_p1.0_r07,2455995385,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_07.npz,,71e62da651af018c198fd12e5ba82f9081caca78c08750569f9a02f8fe1fc663,0a3c1652a2f740aab35bdfa7e963d5a8365b5700cefa5c976abd6e5ea4862ad0,37.9453125,0.5337938699763156,1.8944742101671104,0.2700067712013656,0.030199803267459274,0.0008628875464052233,0.23980696793390635
