mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,3,3,selective_p1.0_r03,alternative_b_p1.0_r03,3469356913,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_03.npz,,78d1666f63bfd5078ef75a2a9d1201eae7819700f3c276747672cd25b7a555d2,4b6f8deb74f58ff56a7dcb37da275e4782c91f4afd6678e15ec7914f9276ddea,41.3203125,0.5215796408625201,1.8288200589027466,0.31013180811509367,,,
