mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,14,14,selective_p1.0_r14,alternative_b_p1.0_r14,2038788073,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_14.npz,,28574796f212319d4033999e322cc32f84b42fd7f18115ba5c57c4bcc996be42,8a36df11806eb7e9d1c69d52ce8bc6dd24ea3d0e81377f285a74c1e815d67ab6,38.30234375,0.5813745620805182,1.9093842285425828,0.26974220479638805,0.025748736191029364,0.0008695020675166401,0.2439934686053587
