mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,10,10,selective_p1.0_r10,selection_neutral_p1.0_r10,226276626,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_10.npz,,1d09ce16c1237ad0b4831ca56868c0956c6db8d6562da1a729045792a19dd1d1,11f8b2096050925064b47209fe70d7337f47b4c2f166e401d8b668909f9d388e,29.8078125,0.6704848735583242,1.9557120240028678,0.26982768462444884,0.02720855539015505,0.0008342569848354053,0.2426191292342938
