mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,3,3,selective_p1.0_r03,selection_reduced_p1.0_r03,3469356913,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_03.npz,,7001edfaeb08a91b640b916b2ae589367436aa7f7ddc55e59e16470df2275415,721efb2d5bbf8a8df8eb104d6cd1ffe76cdc581f1ebebd0b1664cf06c6b2fb5d,36.46875,0.5580819174837518,1.8215439674974774,0.31145162136327864,0.03420584809363952,0.001059714031316853,0.2772457732696391
