mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,9,9,selective_p1.0_r09,alternative_b_p1.0_r09,3358061273,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_09.npz,,b3f87226f4cf66cfe866acff2943317766bc241e1799b4bc09a7a7b29da6613d,17e92580227e6af3baf67216b8d196de8bdd23927e6b0f5e6340ccb570139614,38.48828125,0.5332717081411265,1.8841729870566308,0.264611770228829,,,
