mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,10,10,selective_p1.0_r10,alternative_a_p1.0_r10,226276626,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_10.npz,,d8718d6e7e4675aab79c57ef67c7538999198d26992a98a161b1a35630ecdb19,65531c551f0b484484f3221e8d9acfb800e7ea2ce36712935a18bc750553abe8,40.0109375,0.49856293877266483,1.8828255963316327,0.27962884517568604,,,
