mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,18,18,selective_p1.0_r18,selection_neutral_p1.0_r18,1006804923,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_18.npz,,1f2f3ce3355c5cd723dc899e834ed92777083930c71ec367f1533d40b6ba8c5a,07fd4b29ce28c15af075e754fb7883313380e4d4df3ad3c7c6bfc98f6eafcf55,35.5859375,0.5316716936391505,1.8941489655309036,0.2573250196598318,0.035941427417116006,0.0010843570197982563,0.22138359224271578
