mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,1,1,selective_p1.0_r01,alternative_a_p1.0_r01,3018258810,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_01.npz,,a22e0328972c32a1b3215421c5b1b4d100df54856029692975de17fae06f3342,1fef4985403107861588aca16cf2ec581d307563e20fa7d0536f845b5edc0725,38.14453125,0.5117386230830309,1.889280998901182,0.29633641339495526,0.028759107108945504,0.0008753504455607244,0.26757730628600973
