mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,8,8,selective_p1.0_r08,selection_reduced_p1.0_r08,1341420624,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_08.npz,,be55e5bc85f407017cecacb67b22ff59495f62d6e121c113e51fed9800f21b6c,f32c8e847f26a5b65c84a48ac4ca570ad82d4c5a8eb3ae7b3511997853f4ca85,35.07890625,0.5831358856832356,1.9496682248502504,0.2588789800635489,0.02666950035994044,0.0008189092124343186,0.23220947970360847
