mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,16,16,selective_p1.0_r16,alternative_a_p1.0_r16,3845071290,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_16.npz,,7ef0e3d34752228e87cfa5ffb44b2f41ddf7bf0c0f41c01088e04bf2ee4219f7,e52b2fe4a1973ecbb2d188853e99653b6deadaa8790b7f7cf99d209feabe713f,38.6359375,0.5065341735356711,1.953800681894858,0.24099035740227312,,,
