mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,13,13,selective_p1.0_r13,alternative_a_p1.0_r13,3844185131,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_13.npz,,31f8217e1ba4bb3001fd87ac324fcec701e5684aa1831e89624879264e914aaa,83a86dc46d15886964a54591743df3f8860c90b7306ad1f77cac72172a7d89c9,39.55078125,0.5336527517875035,1.8215765227328842,0.2847859259973251,,,
