mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,4,4,selective_p1.0_r04,alternative_a_p1.0_r04,3960817352,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_04.npz,,ac15ad9e10f6304368ef917de3fb9a96ab5f0f3961bc25a22324046a81a36b7c,b17a547d2cc20f16ba9b689dc8e2820127c98a49b86090ee9eb2be60c262f0fa,38.9265625,0.49278743364843847,1.8933795944831064,0.25438771372092206,0.027773593081355755,0.0009238221422237998,0.22661412063956632
