mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,16,16,selective_p1.0_r16,selection_neutral_p1.0_r16,3845071290,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_16.npz,,6f192d1e5f96736dd7c7a4aa7cda77edd2877c5a7ae0804b52b25d6837ba60ab,fba2de12f2b3db6072f0f8f3d294b7c95998a0fc181c69566ddb7a187d7cea84,32.63125,0.5838048364089024,1.9077230565590013,0.2446688569101078,0.03373266387198951,0.0010856304966500138,0.2109361930381183
