mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,16,16,selective_p1.0_r16,alternative_b_p1.0_r16,3845071290,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_16.npz,,c2e2ed5895fc5f7b98a2134bcac250477c8e8b50d9994b24a4abf9635a6ba9a9,3f8fa14b37c566ca274bcc22571cafe29a95fedfe658871fc497bdc9b23e7fc8,41.18203125,0.5572404394041294,1.9314172570185444,0.28898776083648287,0.02459888378556603,0.0007521109273569245,0.26438887705091685
