mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,17,17,selective_p1.0_r17,selection_reduced_p1.0_r17,1768618910,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_17.npz,,4de25de974c23b896479d3297fdcc0c384e2dfa1e5f97de703d0e7f67ae8cd29,15cc5d2f0364478fecaf8297f27d76318a436682b5f1ad8114428f06f8d94ab9,34.08984375,0.5414653840881012,1.8733938370256928,0.2494631894791347,0.03105232978757374,0.001000415152013929,0.21841085969156096
