mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,8,8,selective_p1.0_r08,selection_neutral_p1.0_r08,1341420624,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_08.npz,,4c21316411fb670ae7752b7e37fa1ed287fa07a7766bf9d2bb0976419865abd6,dab1dc0ce3afc221b04e8166f8b17ca9a79796b820be00e5ec73ab683dea32b9,31.75625,0.6167823199509432,1.9504445020056023,0.22482876038366206,0.026467397700465765,0.0007665202068865751,0.1983613626831963
