mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,19,19,selective_p1.0_r19,alternative_b_p1.0_r19,4061871131,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_19.npz,,fa925c50f1595bc484952786baedba406441e3ceba05dbc3b25abf4ef1caf35e,6e98f6dacd2c2279f7a2ca9db2d141126ae488239be3fa47f6faa31bbd89b42f,42.50546875,0.5691305802098794,1.9403462656037764,0.32542588711840703,0.028732545685558736,0.0008523625415527997,0.2966933414328483
