mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,4,4,selective_p1.0_r04,alternative_b_p1.0_r04,3960817352,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_04.npz,,23d2aace87d681ae2fac20d4cec639668d28f799b4c0945f82aaa2aa6ace3974,53a00a58918f1441c86230a329e8a035f2362f28cf61ea56dd6a3eecf0393b01,41.41328125,0.4844665679912213,1.9241117577885565,0.26699097171391684,,,
