mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,0,0,selective_p1.0_r00,selection_neutral_p1.0_r00,656706454,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_00.npz,,de1e6b2c2a5e99bcee3f21edabc432b3152f195b7ccf49e188fcb5a28da8ac75,5dd87428b325aed7eab802ba866dd9d3d07e87eeadf6be499099355437b21c95,34.48359375,0.5294340846657589,1.7730893367188783,0.2206638306463526,0.027647345338926748,0.0008797750835233821,0.19301648530742585
