mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_a,alternative_a,6,6,selective_p1.0_r06,alternative_a_p1.0_r06,3071430991,1.0,topology_00,topology_00,results/phase5_causal_specificity/states/alternative_a/rep_06.npz,,8337e166c3fc3f77928b53c2034e1e4c50ecc60096b9776e79a8fcc4bb8683f8,84b0e0f8869b64b4796adb56ec74873744a9fbcf340c9dc70addd4de87a7d298,40.2359375,0.5507481794958128,1.962802021022299,0.2745905533276617,0.023806100221890024,0.0007804756592881446,0.2507844531057717
