mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,17,17,selective_p1.0_r17,alternative_b_p1.0_r17,1768618910,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_17.npz,,662578c7b9a88bf5c147b39da4540cc8dafc3ae0dd53c7a487a817eefc8ce893,deeb70e65dce3d49d5a1eb19ba83564fc4f4912d88c3b4db6df7bcca1bf94ab1,38.3921875,0.5739328963881238,1.9458434650066088,0.26216408724127066,0.022941158838853032,0.0007832921037177394,0.23922292840241763
