mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,3,3,selective_p1.0_r03,selection_neutral_p1.0_r03,3469356913,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_03.npz,,c4a864cd7f8e019a61b5e1b7f079733b87834f29369dbed2e21cc936d39d6e3c,eb556c6e3c4bb30ef19552f33e43cfd4eb67e5895188ea374f65daee182f9e80,34.28828125,0.5696445558520732,1.8738025276651358,0.2858351571800762,0.03387911898600701,0.0010450401083144276,0.2519560381940692
