mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,15,15,selective_p1.0_r15,selection_reduced_p1.0_r15,1898229531,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_15.npz,,352a3610bff5b21bb2ae468523e74b78a9f974ab85d33e3fbe21793ab955b9be,833ef5f8114bb3009187c3b8ebde59855d138519e8adb0489541ba71bdfbb835,35.94375,0.5145187555123617,1.9166657832389193,0.26403791040837266,0.033502060186346105,0.0009788590320968678,0.23053585022202655
