mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_reduced,selection_reduced,12,12,selective_p1.0_r12,selection_reduced_p1.0_r12,4205813390,0.25,topology_06,topology_06,results/phase5_causal_specificity/states/selection_reduced/rep_12.npz,,31bdf228a5fa4b38690ac67fcb5d0e46bf5950b8f31f764f2018ba6689db0e51,ca0daaa08a76cbf441e32c74a8a1fe0fd3dce171b59a92c48f9f5c99f9687ce3,35.6953125,0.5566369550653386,1.8633314352392762,0.2518268146875794,0.026706047200108118,0.0008823926593044702,0.22512076748747128
