mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
selection_neutral,selection_neutral,19,19,selective_p1.0_r19,selection_neutral_p1.0_r19,4061871131,0.0,topology_06,topology_06,results/phase5_causal_specificity/states/selection_neutral/rep_19.npz,,33c0de04e4f455bbb06f6b0761779150f746b3150debcd6fb323f6cfe59785a5,8618e1d1da6993ad7b246ce5c622060ab125689b564839db64a0e22f271ab751,34.9,0.5468782054722314,1.8159177361505614,0.2742962591226066,0.038377952838719094,0.0009487791659666847,0.2359183062838875
