mode,condition,replicate,seed_block,pairing_baseline_replicate,baseline_replicate,baseline_run_seed,selection_strength,evolution_topology_id,final_topology_id,state_path,schedule_path,state_hash,trajectory_hash,final_mean_fitness,total_information,positional_information,conditional_information,permutation_mean,permutation_std,corrected_conditional_information
alternative_b,alternative_b,13,13,selective_p1.0_r13,alternative_b_p1.0_r13,3844185131,1.0,topology_11,topology_11,results/phase5_causal_specificity/states/alternative_b/rep_13.npz,,51c30839e0fc1c0947b1163f3f2db02e899282fb604dd5cc91077d60aab1614f,33eb45713c2d2bb2f48dac294024ff8ae3943838e4ac2c28087fecdb65b8967f,39.4359375,0.5360161610092861,1.9205474163120084,0.3131883325113928,0.03409688663660372,0.0010338193862629629,0.27909144587478907
