preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-8.626890985968277,12,affinity_rank_group,-8.626890985968277
0.012948779756641856,-8.626890985968277,12,balanced_random_group,-8.626890985968277
0.02052333034437456,-8.527319665497847,12,balanced_random_group,-8.527319665497847
0.02589755951328371,-8.527319665497847,48,prefix_group,-8.527319665497847
0.03185768897140632,-8.527319665497847,7,balanced_random_group,-8.527319665497847
0.0364558719195679,-8.527319665497847,12,affinity_rank_group,-8.527319665497847
0.04146942132332897,-8.527319665497847,5,affinity_rank_group,-8.527319665497847
0.04418192538199974,-8.527319665497847,7,balanced_random_group,-8.527319665497847
0.04929694564237371,-8.527319665497847,28,prefix_group,-8.527319665497847
0.049404651676209756,-8.527319665497847,12,balanced_random_group,-8.527319665497847
0.05529256176443862,-8.527319665497847,20,prefix_group,-8.527319665497847
0.0555484806976225,-8.527319665497847,9,balanced_random_group,-8.527319665497847
0.05961460422762562,-8.527319665497847,8,balanced_random_group,-8.527319665497847
0.06334199406642245,-8.527319665497847,7,affinity_rank_group,-8.527319665497847
0.0689492748708373,-8.527319665497847,12,balanced_random_group,-8.527319665497847
0.07394541846356058,-8.527319665497847,28,prefix_group,-8.527319665497847
0.0740122963415788,-8.527319665497847,8,balanced_random_group,-8.527319665497847
0.07872225561119425,-8.527319665497847,7,balanced_random_group,-8.527319665497847
0.08298318838408468,-8.527319665497847,11,balanced_random_group,-8.527319665497847
0.0836697194030574,-8.527319665497847,16,prefix_group,-8.527319665497847
0.08702297874078517,-8.527319665497847,6,balanced_random_group,-8.527319665497847
0.09213184027357993,-8.527319665497847,5,balanced_random_group,-8.527319665497847
0.09784366543312817,-8.527319665497847,10,prefix_group,-8.527319665497847
0.1115596258707432,-8.527319665497847,8,prefix_group,-8.527319665497847
