preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-8.779774471893411,12,affinity_rank_group,-8.779774471893411
0.0379206875444079,-8.760652068229987,12,balanced_random_group,-8.760652068229987
0.061656996967649924,-8.760652068229987,11,balanced_random_group,-8.760652068229987
0.07661831604144981,-8.649675124567125,44,prefix_group,-8.649675124567125
0.09540681704514814,-8.649675124567125,9,kmeans_profile,-8.649675124567125
0.10764942444233791,-8.649675124567125,9,kmeans_profile,-8.649675124567125
0.11922090167332906,-8.626824897647282,7,kmeans_profile,-8.626824897647282
0.1345567379204518,-8.626824897647282,10,kmeans_profile,-8.626824897647282
0.1501304815745378,-8.626824897647282,36,prefix_group,-8.626824897647282
0.15043128588917667,-8.626824897647282,12,balanced_random_group,-8.626824897647282
0.16721430937052784,-8.626824897647282,8,prefix_group,-8.626824897647282
0.16795900691941595,-8.626824897647282,8,balanced_random_group,-8.626824897647282
0.1805444436831554,-8.626824897647282,9,kmeans_profile,-8.626824897647282
0.19186981807035614,-8.626824897647282,7,balanced_random_group,-8.626824897647282
0.20723887748209524,-8.626824897647282,10,kmeans_profile,-8.626824897647282
0.22011238913052528,-8.621643880011552,20,prefix_group,-8.621643880011552
0.22037758103482483,-8.57778760060543,9,affinity_rank_group,-8.57778760060543
0.2315498889009084,-8.57778760060543,16,prefix_group,-8.57778760060543
0.23647925731206101,-8.57778760060543,10,kmeans_profile,-8.57778760060543
0.2508214640557917,-8.57778760060543,8,prefix_group,-8.57778760060543
0.251414052428827,-8.57778760060543,8,kmeans_profile,-8.57778760060543
0.26361786918855123,-8.50504746551323,8,kmeans_profile,-8.50504746551323
0.2934831855073671,-8.50504746551323,10,prefix_group,-8.50504746551323
0.3087331852012113,-8.50504746551323,8,prefix_group,-8.50504746551323
