preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-1.3420796196167073,12,balanced_random_group,-1.3420796196167073
0.03796754945358941,-1.340892910347581,12,balanced_random_group,-1.340892910347581
0.06138486803015688,-1.340892910347581,12,affinity_rank_group,-1.340892910347581
0.0764893734476994,-1.340892910347581,44,prefix_group,-1.340892910347581
0.09499905245213533,-1.340892910347581,8,affinity_rank_group,-1.340892910347581
0.10717543210269767,-1.340892910347581,10,affinity_rank_group,-1.340892910347581
0.11971496939520286,-1.340892910347581,7,affinity_rank_group,-1.340892910347581
0.1341765898473351,-1.340892910347581,9,balanced_random_group,-1.340892910347581
0.14834524131353014,-1.340892910347581,11,affinity_rank_group,-1.340892910347581
0.14894341997835236,-1.340892910347581,32,prefix_group,-1.340892910347581
0.16373961867418926,-1.340892910347581,12,prefix_group,-1.340892910347581
0.16432664571769856,-1.340892910347581,7,affinity_rank_group,-1.340892910347581
0.17678841402674053,-1.340892910347581,10,balanced_random_group,-1.340892910347581
0.19013207560591075,-1.340892910347581,8,balanced_random_group,-1.340892910347581
0.20511750497478273,-1.340892910347581,9,affinity_rank_group,-1.340892910347581
0.21797342478932796,-1.340892910347581,9,balanced_random_group,-1.340892910347581
0.21970132928809,-1.340892910347581,20,prefix_group,-1.340892910347581
0.2318513803500116,-1.340892910347581,16,prefix_group,-1.340892910347581
0.23298701383806072,-1.340892910347581,9,balanced_random_group,-1.340892910347581
0.2478729603810775,-1.340892910347581,10,balanced_random_group,-1.340892910347581
0.2491185779667918,-1.340892910347581,8,prefix_group,-1.340892910347581
0.26160619546371094,-1.340892910347581,8,affinity_rank_group,-1.340892910347581
0.29184243933612913,-1.340892910347581,8,prefix_group,-1.340892910347581
0.3039312405772803,-1.340892910347581,8,prefix_group,-1.340892910347581
