preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,27.337434895833336,12,affinity_rank_group,27.337434895833336
0.05224623594026634,27.41266276041667,12,affinity_rank_group,27.41266276041667
0.08438744147700006,27.441601562499997,12,balanced_random_group,27.441601562499997
0.10569050015156253,27.604329427083332,44,prefix_group,27.604329427083332
0.1371514236339344,27.778743489583334,11,balanced_random_group,27.778743489583334
0.15896434781708452,27.778743489583334,12,affinity_rank_group,27.778743489583334
0.18372803556239373,27.778743489583334,7,balanced_random_group,27.778743489583334
0.20046731409220286,28.334374999999998,10,balanced_random_group,28.334374999999998
0.20484208591367842,28.334374999999998,20,prefix_group,28.334374999999998
0.21575951078854547,28.334374999999998,7,balanced_random_group,28.334374999999998
0.2168300956276639,28.334374999999998,24,prefix_group,28.334374999999998
0.23422256048769644,28.334374999999998,7,balanced_random_group,28.334374999999998
0.2539976600417279,28.63798828125,12,affinity_rank_group,28.63798828125
0.2735680444546662,28.63798828125,6,balanced_random_group,28.63798828125
0.2883581863981131,28.63798828125,7,balanced_random_group,28.63798828125
0.3068633238355019,28.8884765625,11,balanced_random_group,28.8884765625
0.3078045940275169,29.25598958333333,24,prefix_group,29.25598958333333
0.3281917881672922,29.25598958333333,20,prefix_group,29.25598958333333
0.32867934081198485,29.810384114583332,8,balanced_random_group,29.810384114583332
0.34725442361805914,29.810384114583332,8,affinity_rank_group,29.810384114583332
0.363854992953884,29.862825520833336,8,balanced_random_group,29.862825520833336
0.40968417182735684,31.315234375,10,prefix_group,31.315234375
0.43975902621147855,31.460904947916664,8,prefix_group,31.460904947916664
