condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,3,0.013220292318260374,-3.880835735416275,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,4,0.013220292318260374,-3.8800667231079,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,6,0.02644058463652075,-3.8802322236601285,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,8,0.02644058463652075,-3.8808359325254123,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,12,0.02644058463652075,-3.8814435139431547,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,16,0.02644058463652075,-3.8808359935194985,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,24,0.03966087695478112,-3.880787093375511,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,32,0.03966087695478112,-3.879607619747685,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,48,0.03966087695478112,-3.8788101218670548,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,64,0.03966087695478112,-3.8810879654442947,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,96,0.0528811692730415,-3.8809182569832448,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,prefix_group,primary,128,0.0528811692730415,-3.879509937847197,-3.879906551345669,0.06610146159130187,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,1,0.0,-3.8809853040763302,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,2,0.0,-3.8808682273189725,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,3,0.0,-3.8802898080317805,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
