preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-7.856634123706987,12,kmeans_profile,-7.841951442289513
0.026621393356818537,-7.856634123706987,12,kmeans_profile,-7.841951442289513
0.04219391018750467,-7.856634123706987,12,kmeans_profile,-7.811485760364979
0.05324278671363707,-7.841951442289513,12,kmeans_profile,-7.811485760364979
0.0688153035443232,-7.841951442289513,12,kmeans_profile,-7.811485760364979
0.07840969157579693,-7.841951442289513,5,kmeans_profile,-7.811485760364979
0.08090310042378322,-7.811485760364979,7,kmeans_profile,-7.811485760364979
0.09425747663217347,-7.811485760364979,7,kmeans_profile,-7.811485760364979
0.09817648666277053,-7.811485760364979,6,kmeans_profile,-7.811485760364979
0.10674599886719573,-7.811485760364979,11,kmeans_profile,-7.811485760364979
0.12300837966876577,-7.811485760364979,9,kmeans_profile,-7.811485760364979
0.1327652948685173,-7.811485760364979,11,kmeans_profile,-7.811485760364979
0.14829783864757118,-7.811485760364979,11,kmeans_profile,-7.811485760364979
0.15616241566867195,-7.811485760364979,6,kmeans_profile,-7.811485760364979
0.16180620084756644,-7.811485760364979,7,kmeans_profile,-7.811485760364979
0.1726908601525842,-7.811485760364979,6,kmeans_profile,-7.811485760364979
0.1796406040914235,-7.811485760364979,10,kmeans_profile,-7.811485760364979
0.1884070454752731,-7.811485760364979,8,kmeans_profile,-7.811485760364979
