condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,1,0.0,-7.503717052166187,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,2,0.006365352916243444,-7.523141681313381,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,3,0.010088845676101911,-7.649976759309773,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,4,0.012730705832486889,-7.581704700619188,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,6,0.01645419859234536,-7.511644704619297,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,8,0.01909605874873033,-7.571843369049886,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,12,0.0228195515085888,-7.554790029670893,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,16,0.025461411664973777,-7.597033725042703,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,24,0.029184904424832243,-7.586858492867391,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,32,0.03182676458121722,-7.576187548065181,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,48,0.03555025734107568,-7.611976390993085,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,64,0.03819211749746066,-7.591094172953943,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,96,0.04191561025731914,-7.5977087642496866,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,balanced_random_group,primary,128,0.04455747041370411,-7.523593284539721,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,1,0.0,-7.4950496955127335,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,2,0.006365352916243444,-7.52550100422253,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,3,0.010088845676101911,-7.620318238905804,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,4,0.012730705832486889,-7.53444972869452,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,6,0.01645419859234536,-7.4943201134698985,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,8,0.01909605874873033,-7.5867595229841776,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,12,0.0228195515085888,-7.560958592651556,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,16,0.025461411664973777,-7.605468372879159,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,24,0.029184904424832243,-7.581777458843417,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,32,0.03182676458121722,-7.560811923186768,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,48,0.03555025734107568,-7.622366112649031,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,64,0.03819211749746066,-7.559251397850431,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,96,0.04191561025731914,-7.592077500620425,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,affinity_rank_group,primary,128,0.04455747041370411,-7.500804165007713,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,1,0.012730705832486889,-7.488594539965742,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,2,0.012730705832486889,-7.520240046215119,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,3,0.012730705832486889,-7.607158819104358,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,4,0.012730705832486889,-7.573679804496807,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,6,0.025461411664973777,-7.521651208193228,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,8,0.025461411664973777,-7.575354964337401,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,12,0.025461411664973777,-7.569498172240989,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,16,0.025461411664973777,-7.56040033030546,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,24,0.03819211749746066,-7.5863980479145,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,32,0.03819211749746066,-7.597434002378607,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,48,0.03819211749746066,-7.582748626866561,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,64,0.03819211749746066,-7.576120193220608,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,96,0.050922823329947554,-7.565145328670813,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,prefix_group,primary,128,0.050922823329947554,-7.507684100676439,-7.544198300471229,0.06365352916243444,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,1,0.0,-7.488431059349786,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,2,0.0,-7.582774104884459,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,3,0.0,-7.607165989184558,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,4,0.0,-7.531361809772626,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,6,0.0,-7.5339590264010905,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,8,0.0,-7.580977747129301,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,12,0.0,-7.578911529560777,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,16,0.0,-7.6318922321209595,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,24,0.0,-7.58752863675584,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,32,0.0,-7.579154732114993,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,48,0.0,-7.613716911571719,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,64,0.0,-7.565696113509594,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,96,0.0,-7.6127258362752865,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,128,0.0,-7.489460313370791,-7.544198300471229,0.06365352916243444,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,1,0.0,-7.610541469847004,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,2,0.006193436872432161,-7.540581188012203,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,3,0.009816365193388693,-7.527443491286316,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,4,0.012386873744864323,-7.522590685685692,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,6,0.016009802065820856,-7.616596169648546,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,8,0.01858031061729648,-7.569130035546416,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,12,0.022203238938253014,-7.556580721613875,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,16,0.024773747489728645,-7.554680457936807,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,24,0.028396675810685175,-7.561871767628446,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,32,0.030967184362160803,-7.60561026965688,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,48,0.03459011268311733,-7.63293586028484,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,64,0.03716062123459296,-7.582349584445689,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,96,0.0407835495555495,-7.512603270189823,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,balanced_random_group,primary,128,0.04335405810702512,-7.570609667280484,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,1,0.0,-7.608438792138296,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,2,0.006193436872432161,-7.567416007142104,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,3,0.009816365193388693,-7.509134609204864,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,4,0.012386873744864323,-7.478579335852393,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,6,0.016009802065820856,-7.592770054628703,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,8,0.01858031061729648,-7.592199319284475,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,12,0.022203238938253014,-7.56985142874897,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,16,0.024773747489728645,-7.525403140099796,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,24,0.028396675810685175,-7.5879540306716375,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,32,0.030967184362160803,-7.59203338059948,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,48,0.03459011268311733,-7.628916159393501,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,64,0.03716062123459296,-7.659382815184314,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,96,0.0407835495555495,-7.529411635133574,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,affinity_rank_group,primary,128,0.04335405810702512,-7.571695977164096,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,1,0.012386873744864323,-7.618835679988932,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,2,0.012386873744864323,-7.564352878624273,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,3,0.012386873744864323,-7.551447562790402,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,4,0.012386873744864323,-7.513975791438271,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,6,0.024773747489728645,-7.593505488512491,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,8,0.024773747489728645,-7.5818119732126155,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,12,0.024773747489728645,-7.555440767749154,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,16,0.024773747489728645,-7.528504096611776,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,24,0.03716062123459296,-7.596551163641087,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,32,0.03716062123459296,-7.605261386672644,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,48,0.03716062123459296,-7.601881167522953,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,64,0.03716062123459296,-7.6276818302451845,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,96,0.04954749497945729,-7.508860697377638,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,prefix_group,primary,128,0.04954749497945729,-7.545995648375341,-7.564248296920532,0.061934368724321606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,1,0.0,-7.633504316114749,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,2,0.0,-7.59218609153915,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,3,0.0,-7.539498620434961,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,4,0.0,-7.539103626512432,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,6,0.0,-7.586365250466322,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,8,0.0,-7.611670337925618,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,12,0.0,-7.554259022595126,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,16,0.0,-7.562722063305598,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,24,0.0,-7.591200557533506,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,32,0.0,-7.608540794627469,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,48,0.0,-7.608151756083093,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,64,0.0,-7.617230699434964,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,96,0.0,-7.530189405067418,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,128,0.0,-7.570686587941721,-7.564248296920532,0.061934368724321606,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,1,0.0,-7.532869549459132,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,2,0.006203767218030561,-7.510614248207287,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,3,0.009832738403781646,-7.58705853510873,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,4,0.012407534436061123,-7.605629398442914,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,6,0.01603650562181221,-7.567853342577293,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,8,0.01861130165409168,-7.5759444019371,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,12,0.022240272839842767,-7.628906377856557,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,16,0.024815068872122245,-7.605316667476072,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,24,0.028444040057873328,-7.610828931186949,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,32,0.031018836090152803,-7.545901127146424,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,48,0.034647807275903886,-7.584721558336647,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,64,0.03722260330818336,-7.481109983646519,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,96,0.04085157449393445,-7.529423838061847,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,balanced_random_group,primary,128,0.04342637052621392,-7.608868067525264,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,1,0.0,-7.538173673167737,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,2,0.006203767218030561,-7.502705541743987,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,3,0.009832738403781646,-7.633884335101604,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,4,0.012407534436061123,-7.597662840960394,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,6,0.01603650562181221,-7.586512411136504,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,8,0.01861130165409168,-7.544901250069577,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,12,0.022240272839842767,-7.593767891060667,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,16,0.024815068872122245,-7.615531435917374,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,24,0.028444040057873328,-7.568792768499585,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,32,0.031018836090152803,-7.539542980466205,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,48,0.034647807275903886,-7.596365569968636,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,64,0.03722260330818336,-7.499282921379383,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,96,0.04085157449393445,-7.553393033523205,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,affinity_rank_group,primary,128,0.04342637052621392,-7.650689750754687,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,1,0.012407534436061123,-7.527244109673019,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,2,0.012407534436061123,-7.5077200691268065,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,3,0.012407534436061123,-7.578678837624786,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,4,0.012407534436061123,-7.571806600898162,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,6,0.024815068872122245,-7.590208940880762,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,8,0.024815068872122245,-7.580774473537653,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,12,0.024815068872122245,-7.587572684860994,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,16,0.024815068872122245,-7.638094629234919,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,24,0.03722260330818336,-7.525686048549764,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,32,0.03722260330818336,-7.574062451748867,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,48,0.03722260330818336,-7.599128447364606,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
control,negative_protocell_compositional_entropy,0.1,2,prefix_group,primary,64,0.03722260330818336,-7.477539755894695,-7.528523650202223,0.062037672180305606,"{""status"": ""ok""}"
