preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.34153645833333357,168,kmeans_profile,0.34153645833333357
0.006438299420586244,0.34153645833333357,11,balanced_random_group,0.34153645833333357
0.010233715467657072,0.34153645833333357,12,affinity_rank_group,0.34153645833333357
0.012876598841172489,0.34153645833333357,44,prefix_group,0.34153645833333357
0.016690471045786363,0.34153645833333357,12,affinity_rank_group,0.34153645833333357
0.01937026673438787,0.34153645833333357,12,balanced_random_group,0.34153645833333357
0.02314722662391565,0.34153645833333357,12,affinity_rank_group,0.34153645833333357
0.025753197682344978,0.34153645833333357,44,prefix_group,0.34153645833333357
0.029805715114392846,0.34153645833333357,10,affinity_rank_group,0.34153645833333357
0.03228377789064645,0.34153645833333357,12,balanced_random_group,0.34153645833333357
0.03649215276349015,0.34153645833333357,12,balanced_random_group,0.34153645833333357
0.03742056904824117,0.34153645833333357,8,prefix_group,0.34153645833333357
0.03900452635288265,0.34153645833333357,40,prefix_group,0.34153645833333357
0.042948908341619456,0.34153645833333357,12,balanced_random_group,0.34153645833333357
0.04550528074502976,0.34153645833333357,10,balanced_random_group,0.34153645833333357
0.05200603513717687,0.34153645833333357,20,prefix_group,0.34153645833333357
