preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,27.289648437500006,12,kmeans_profile,30.792220052083326
0.025926101939006695,28.326595052083334,12,kmeans_profile,31.100618489583336
0.04109189936319966,30.310807291666666,12,kmeans_profile,31.543033854166666
0.05185220387801339,30.45543619791667,12,kmeans_profile,31.776399739583336
0.06701800130220635,30.792220052083326,12,kmeans_profile,31.970377604166668
0.07723388326284945,31.100618489583336,10,kmeans_profile,32.122265625000004
0.09229352509413022,31.543033854166666,10,kmeans_profile,32.317317708333334
0.10388357009480507,31.776399739583336,11,kmeans_profile,32.368359375000004
0.11929361547107893,31.970377604166668,10,kmeans_profile,32.55478515625
0.12872313877141578,32.122265625000004,10,kmeans_profile,32.67994791666667
0.1437827806026965,32.317317708333334,10,kmeans_profile,32.67994791666667
0.15370046205506174,32.368359375000004,12,kmeans_profile,32.67994791666667
0.1695274083569797,32.55478515625,10,kmeans_profile,32.67994791666667
0.17794461018791732,32.67994791666667,5,kmeans_profile,32.67994791666667
0.182384926340664,32.67994791666667,9,kmeans_profile,32.67994791666667
