preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-1.34154575131249,12,kmeans_profile,-1.337842034904427
0.03616805182975816,-1.34154575131249,5,kmeans_profile,-1.337842034904427
0.03925290489918316,-1.337842034904427,7,kmeans_profile,-1.337842034904427
0.058609426547539346,-1.337842034904427,9,kmeans_profile,-1.337842034904427
0.06954017311353877,-1.337842034904427,8,kmeans_profile,-1.337842034904427
0.07850580979836631,-1.337842034904427,7,kmeans_profile,-1.337842034904427
0.09499905245213533,-1.337842034904427,8,kmeans_profile,-1.337842034904427
0.10669607297899393,-1.337842034904427,9,kmeans_profile,-1.337842034904427
0.11618777203967363,-1.337842034904427,6,kmeans_profile,-1.337842034904427
0.12981695335115293,-1.337842034904427,7,kmeans_profile,-1.337842034904427
0.14231898930601444,-1.337842034904427,10,kmeans_profile,-1.337842034904427
0.15414420756403122,-1.337842034904427,7,kmeans_profile,-1.337842034904427
0.16737048582039882,-1.337842034904427,7,kmeans_profile,-1.337842034904427
0.1792097650563831,-1.337842034904427,9,kmeans_profile,-1.337842034904427
0.1907975343201664,-1.337842034904427,7,kmeans_profile,-1.337842034904427
0.20426044921229633,-1.337842034904427,8,kmeans_profile,-1.337842034904427
0.21675060508295144,-1.337842034904427,9,kmeans_profile,-1.337842034904427
0.22812226873718514,-1.337842034904427,6,kmeans_profile,-1.337842034904427
0.24103003462439596,-1.337842034904427,9,kmeans_profile,-1.337842034904427
0.253973346325675,-1.337842034904427,8,kmeans_profile,-1.337842034904427
0.2655426124780223,-1.337842034904427,6,kmeans_profile,-1.337842034904427
