preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-3.87933416014965,12,balanced_random_group,-3.878381317692183
0.00833897381636276,-3.878624059503718,12,balanced_random_group,-3.878088832236064
0.013216960793430559,-3.878381317692183,12,affinity_rank_group,-3.878088832236064
0.01667794763272552,-3.878088832236064,48,prefix_group,-3.878088832236064
0.021972945253855257,-3.878088832236064,8,affinity_rank_group,-3.878088832236064
0.0248601551188691,-3.878088832236064,11,balanced_random_group,-3.878088832236064
0.028594223867225023,-3.878088832236064,7,affinity_rank_group,-3.878088832236064
0.03145994572738583,-3.878088832236064,11,balanced_random_group,-3.878088832236064
0.032147743575289434,-3.878088832236064,20,prefix_group,-3.878088832236064
0.034218860758423605,-3.878088832236064,28,prefix_group,-3.878088832236064
0.03723466435131641,-3.878088832236064,8,balanced_random_group,-3.878088832236064
0.040480906360517155,-3.878088832236064,12,affinity_rank_group,-3.8772840184635697
0.04526828379166652,-3.878088832236064,9,balanced_random_group,-3.8772840184635697
0.04872624063397666,-3.8772840184635697,32,prefix_group,-3.8772840184635697
0.04881988017687991,-3.8772840184635697,12,balanced_random_group,-3.8772840184635697
0.05237116251443567,-3.8772840184635697,12,prefix_group,-3.8772840184635697
0.05271601186886343,-3.8772840184635697,8,balanced_random_group,-3.8772840184635697
0.05514241259622204,-3.8772840184635697,8,affinity_rank_group,-3.8772840184635697
0.05768112480070866,-3.8772840184635697,8,affinity_rank_group,-3.8772840184635697
0.06429548715057887,-3.8772840184635697,10,prefix_group,-3.8772840184635697
0.0660897103365078,-3.8772840184635697,6,prefix_group,-3.8772840184635697
0.07019872990210178,-3.8772840184635697,8,prefix_group,-3.8772840184635697
