preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-7.592340596713695,12,affinity_rank_group,-7.506629681222866
0.02598110360032116,-7.506629681222866,12,affinity_rank_group,-7.506629681222866
0.04117907493386045,-7.506629681222866,12,balanced_random_group,-7.506629681222866
0.05196220720064232,-7.506629681222866,48,prefix_group,-7.506629681222866
0.06716017853418162,-7.506629681222866,12,balanced_random_group,-7.506629681222866
0.07794331080096346,-7.506629681222866,12,affinity_rank_group,-7.5053576024482345
0.09314128213450278,-7.506629681222866,12,affinity_rank_group,-7.5053576024482345
0.10392441440128464,-7.5053576024482345,12,affinity_rank_group,-7.50328043759478
0.11912238573482392,-7.5053576024482345,12,balanced_random_group,-7.50328043759478
0.1299055180016058,-7.50328043759478,12,balanced_random_group,-7.501033901159433
0.14543630630133003,-7.50328043759478,11,affinity_rank_group,-7.501033901159433
0.15588662160192693,-7.501033901159433,48,prefix_group,-7.501033901159433
0.17279930555187334,-7.501033901159433,10,balanced_random_group,-7.501033901159433
0.1822848665461683,-7.501033901159433,11,affinity_rank_group,-7.501033901159433
0.20879713118912369,-7.501033901159433,20,prefix_group,-7.501033901159433
