preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.843423709193754,12,balanced_random_group,-4.843423709193754
0.006962751261141711,-4.8209841544120255,12,balanced_random_group,-4.8209841544120255
0.011035699650758549,-4.8209841544120255,12,balanced_random_group,-4.8209841544120255
0.013925502522283422,-4.8209841544120255,48,prefix_group,-4.8209841544120255
0.01817999766131753,-4.8209841544120255,9,balanced_random_group,-4.8209841544120255
0.02088825378342513,-4.816733632431671,12,affinity_rank_group,-4.816733632431671
0.024473977687901105,-4.816733632431671,8,balanced_random_group,-4.816733632431671
0.026760012684553615,-4.816733632431671,11,affinity_rank_group,-4.816733632431671
0.02723107642239928,-4.816733632431671,28,prefix_group,-4.816733632431671
0.028718905115601434,-4.816733632431671,5,balanced_random_group,-4.816733632431671
0.03152426845082122,-4.816733632431671,10,balanced_random_group,-4.816733632431671
0.03409184938245184,-4.816733632431671,10,balanced_random_group,-4.816733632431671
0.03666378409167056,-4.816733632431671,6,balanced_random_group,-4.816733632431671
0.03858838762655587,-4.816733632431671,8,affinity_rank_group,-4.816733632431671
0.04125346950496915,-4.816733632431671,40,prefix_group,-4.816733632431671
0.041264723698091844,-4.816733632431671,12,affinity_rank_group,-4.816733632431671
0.044391697876255805,-4.816733632431671,8,prefix_group,-4.816733632431671
0.04473174729667904,-4.816733632431671,9,affinity_rank_group,-4.816733632431671
0.04703500136380734,-4.816733632431671,8,balanced_random_group,-4.816733632431671
0.048771658315360046,-4.816733632431671,7,balanced_random_group,-4.816733632431671
0.05446215284479856,-4.816733632431671,14,prefix_group,-4.816733632431671
0.05627039671755516,-4.816733632431671,6,prefix_group,-4.816733632431671
