preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,kmeans_profile,0.0
0.026286957436816607,0.0,12,kmeans_profile,0.7916666666666666
0.041663841795407434,0.7916666666666666,12,kmeans_profile,1.0
0.052573914873633214,1.0,12,kmeans_profile,1.0
0.06795079923222404,1.0,12,kmeans_profile,1.0
0.07767188253971201,1.0,5,kmeans_profile,1.0
0.07971015071811967,1.0,7,kmeans_profile,1.0
0.0928169287550953,1.0,5,kmeans_profile,1.0
0.09525263375043018,1.0,7,kmeans_profile,1.0
0.10514782974726643,1.0,12,kmeans_profile,1.0
0.12110877806657398,1.0,10,kmeans_profile,1.0
0.13079404943784553,1.0,10,kmeans_profile,1.0
0.14609597228556725,1.0,10,kmeans_profile,1.0
0.15392845157907623,1.0,7,kmeans_profile,1.0
0.15942030143623934,1.0,7,kmeans_profile,1.0
0.17048881129480734,1.0,5,kmeans_profile,1.0
0.1759822017146038,1.0,9,kmeans_profile,1.0
0.18490041005410096,1.0,10,kmeans_profile,1.0
