preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,affinity_rank_group,0.0
0.027381496354453114,0.0,12,affinity_rank_group,0.0
0.04339864493544122,0.0,12,affinity_rank_group,0.0
0.05476299270890623,0.0,12,affinity_rank_group,0.0
0.07078014128989435,0.0,12,affinity_rank_group,0.0
0.08214448906335935,0.0,12,affinity_rank_group,0.0
0.09816163764434745,0.0,12,affinity_rank_group,0.0
0.10952598541781246,0.0,12,affinity_rank_group,0.0
0.12554313399880057,0.0,12,affinity_rank_group,0.0
0.13690748177226555,0.0,12,affinity_rank_group,0.0
0.15377772942922205,0.0,10,affinity_rank_group,0.0
0.1642889781267187,0.0,12,affinity_rank_group,0.0
0.18214735409930682,0.0,12,affinity_rank_group,0.0
0.19273971953537,0.0,10,affinity_rank_group,0.0
0.22027396518328005,0.08333333333333333,20,prefix_group,0.08333333333333333
