preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.857031256961866,12,kmeans_profile,-4.85153792702385
0.025898085522521732,-4.85153792702385,12,kmeans_profile,-4.85153792702385
0.0410474943936664,-4.85153792702385,12,kmeans_profile,-4.814558567858658
0.051796171045043464,-4.814558567858658,12,kmeans_profile,-4.814558567858658
0.06694557991618814,-4.814558567858658,12,kmeans_profile,-4.814558567858658
0.0771356546139837,-4.814558567858658,9,kmeans_profile,-4.814558567858658
0.09234098320700149,-4.814558567858658,10,kmeans_profile,-4.814558567858658
0.10423079903306318,-4.814558567858658,10,kmeans_profile,-4.810053606204297
0.11990340903610312,-4.810053606204297,11,kmeans_profile,-4.810053606204297
0.12952639604534227,-4.810053606204297,10,kmeans_profile,-4.802629528478256
0.14468001295335875,-4.802629528478256,10,kmeans_profile,-4.802629528478256
0.15385872826673053,-4.802629528478256,10,kmeans_profile,-4.802629528478256
0.17028589464784544,-4.802629528478256,9,kmeans_profile,-4.802629528478256
0.18240389830786055,-4.802629528478256,10,kmeans_profile,-4.802629528478256
