preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-3.8775742305313976,12,affinity_rank_group,-3.8775742305313976
0.02591439199725275,-3.8775742305313976,12,balanced_random_group,-3.8775742305313976
0.04107333954463403,-3.8775742305313976,12,affinity_rank_group,-3.8775742305313976
0.0518287839945055,-3.8774386304095856,12,affinity_rank_group,-3.8774386304095856
0.0669877315418868,-3.8774386304095856,12,balanced_random_group,-3.8774386304095856
0.07774317599175824,-3.8774386304095856,12,affinity_rank_group,-3.8774386304095856
0.09290212353913953,-3.8774386304095856,12,affinity_rank_group,-3.8774386304095856
0.103657567989011,-3.8774386304095856,48,prefix_group,-3.8774386304095856
0.11881651553639228,-3.8774386304095856,12,balanced_random_group,-3.8774386304095856
0.12957195998626375,-3.8774386304095856,12,balanced_random_group,-3.8774386304095856
0.144730907533645,-3.8774386304095856,12,balanced_random_group,-3.8774386304095856
0.15548635198351649,-3.8774386304095856,48,prefix_group,-3.8774386304095856
0.1706452995308978,-3.8774386304095856,12,balanced_random_group,-3.8774386304095856
0.18140074398076925,-3.8774386304095856,12,balanced_random_group,-3.8774386304095856
0.207315135978022,-3.8774386304095856,24,prefix_group,-3.8774386304095856
