preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,kmeans_profile,0.7916666666666666
0.02666331709804215,0.0,12,kmeans_profile,0.9166666666666666
0.04226035774523404,0.7916666666666666,12,kmeans_profile,0.9583333333333334
0.0533266341960843,0.9166666666666666,12,kmeans_profile,1.0
0.06892367484327619,0.9583333333333334,12,kmeans_profile,1.0
0.08038354670455719,1.0,10,kmeans_profile,1.0
0.09605733353693506,1.0,10,kmeans_profile,1.0
0.1066532683921686,1.0,12,kmeans_profile,1.0
0.12263434690250707,1.0,11,kmeans_profile,1.0
0.13260493543007243,1.0,9,kmeans_profile,1.0
0.14811871835750093,1.0,9,kmeans_profile,1.0
0.15319658907984274,1.0,5,kmeans_profile,1.0
0.16076709340911438,1.0,10,kmeans_profile,1.0
0.17678204350190468,1.0,11,kmeans_profile,1.0
0.1872295418299556,1.0,11,kmeans_profile,1.0
