preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,affinity_rank_group,0.0
0.006456099589685279,0.0,11,affinity_rank_group,0.0
0.01027069516243337,0.0,12,affinity_rank_group,0.0
0.012912199179370558,0.0,11,affinity_rank_group,0.0
0.01685006924157587,0.0,11,affinity_rank_group,0.0
0.01944026150352494,0.0,12,affinity_rank_group,0.0
0.023653171332552517,0.0,12,affinity_rank_group,0.0
0.02442006817232463,0.0,8,prefix_group,0.0
0.026136471733500328,0.0,9,affinity_rank_group,0.0
0.030133258500394163,0.0,12,affinity_rank_group,0.0
0.03277550596396872,0.0,10,affinity_rank_group,0.0
0.03508427935744075,0.0,5,affinity_rank_group,0.0
0.03663010225848694,0.0,8,prefix_group,0.0
0.03690348152615217,0.0,9,affinity_rank_group,0.0
0.03933060715676247,0.0,40,prefix_group,0.0
0.03938136654992619,0.0,11,affinity_rank_group,0.0
0.04186902274091405,0.0,5,affinity_rank_group,0.0
0.043880604179545646,0.0,11,affinity_rank_group,0.0
0.04635145342246597,0.0,7,affinity_rank_group,0.0
0.05119882268125727,0.0,6,prefix_group,0.0
0.052973089625675394,0.0,14,prefix_group,0.0
