preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.85118949738659,12,kmeans_profile,-4.85118949738659
0.05292652631482433,-4.85118949738659,11,kmeans_profile,-4.85118949738659
0.0800366778877688,-4.843698786476667,7,kmeans_profile,-4.843698786476667
0.08761198019346607,-4.837303119330612,6,kmeans_profile,-4.837303119330612
0.10585305262964866,-4.837303119330612,11,kmeans_profile,-4.837303119330612
0.13861916824687237,-4.837303119330612,9,kmeans_profile,-4.837303119330612
0.15807072914087164,-4.837303119330612,11,kmeans_profile,-4.837303119330612
0.19010918979938848,-4.821748272041284,8,kmeans_profile,-4.821748272041284
0.20740412227685714,-4.821748272041284,10,kmeans_profile,-4.821748272041284
0.22637162555831772,-4.811605325420082,6,kmeans_profile,-4.811605325420082
0.24017216873675098,-4.7863289212925375,6,kmeans_profile,-4.7863289212925375
0.25594192414511474,-4.7863289212925375,10,kmeans_profile,-4.7863289212925375
0.274736186408286,-4.7863289212925375,7,kmeans_profile,-4.7863289212925375
0.28982456924946914,-4.7863289212925375,6,kmeans_profile,-4.7863289212925375
0.30628779432754555,-4.7863289212925375,10,kmeans_profile,-4.7863289212925375
0.32462762132186496,-4.7863289212925375,7,kmeans_profile,-4.7863289212925375
0.3396363986224085,-4.7863289212925375,6,kmeans_profile,-4.7863289212925375
0.3577096502000863,-4.7863289212925375,9,kmeans_profile,-4.7863289212925375
