preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-7.8828634989798285,12,affinity_rank_group,-7.8828634989798285
0.02655305897370346,-7.8828634989798285,11,affinity_rank_group,-7.810588884238792
0.04219391018750467,-7.810588884238792,12,balanced_random_group,-7.810588884238792
0.05310611794740692,-7.810588884238792,44,prefix_group,-7.810588884238792
0.0688153035443232,-7.810588884238792,12,balanced_random_group,-7.810588884238792
0.07986418007045559,-7.810588884238792,12,affinity_rank_group,-7.810588884238792
0.09543669690114175,-7.810588884238792,12,affinity_rank_group,-7.810588884238792
0.10621223589481384,-7.810588884238792,44,prefix_group,-7.810588884238792
0.12205809025796027,-7.810588884238792,12,balanced_random_group,-7.810588884238792
0.13310696678409265,-7.810588884238792,12,affinity_rank_group,-7.810588884238792
0.15032089769300938,-7.810588884238792,8,affinity_rank_group,-7.810588884238792
0.15972836014091119,-7.810588884238792,12,balanced_random_group,-7.810588884238792
0.1781391921449837,-7.810588884238792,10,affinity_rank_group,-7.810588884238792
0.18726946397530214,-7.810588884238792,10,balanced_random_group,-7.810588884238792
0.208268765191592,-7.810588884238792,8,prefix_group,-7.810588884238792
0.2153223376860264,-7.810588884238792,16,prefix_group,-7.810588884238792
