preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,affinity_rank_group,0.0
0.052390428596753164,0.0,12,affinity_rank_group,0.0
0.08461557050001219,0.0,12,affinity_rank_group,0.0
0.10600726253866098,0.0,11,affinity_rank_group,0.0
0.1370059990967654,0.0,12,affinity_rank_group,0.0
0.15939634661267724,0.0,12,affinity_rank_group,0.0
0.18424714737483053,0.0,6,affinity_rank_group,0.0
0.19591160719689568,0.0,7,affinity_rank_group,0.0
0.21248493638255764,0.0,11,affinity_rank_group,0.0
0.21280527735455107,0.0,40,prefix_group,0.0
0.2354261907019004,0.0,7,affinity_rank_group,0.0
0.2541428000493523,0.0,11,affinity_rank_group,0.0
0.2716979686988144,0.0,7,affinity_rank_group,0.0
0.28948072566723715,0.0,7,affinity_rank_group,0.0
0.30803582582025385,0.0,11,affinity_rank_group,0.0
0.3096551691966903,0.041666666666666664,24,prefix_group,0.041666666666666664
0.3266375071640814,0.041666666666666664,6,affinity_rank_group,0.041666666666666664
0.32806172971913405,0.041666666666666664,20,prefix_group,0.041666666666666664
0.341312895646867,0.5,7,balanced_random_group,0.5
0.3617692082265281,0.5,10,balanced_random_group,0.5
0.382738684672323,0.9166666666666666,5,affinity_rank_group,0.9166666666666666
0.4157312523748677,1.0,12,prefix_group,1.0
0.44042950821045374,1.0,8,prefix_group,1.0
