condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,2,0.031983022006902374,-1.3430510179208712,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,3,0.05069189054067975,-1.3423963880998344,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,4,0.06396604401380475,-1.3440281600824828,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,6,0.08267491254758214,-1.3428801986423864,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,8,0.09594906602070712,-1.3438818974616944,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,12,0.1146579345544845,-1.3428700109358183,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,16,0.1279320880276095,-1.3449081167693984,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,24,0.14664095656138687,-1.3434427945590965,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,32,0.15991511003451186,-1.3449625370123024,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,48,0.17862397856828924,-1.3444516233216317,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,64,0.19189813204141423,-1.3456363682406671,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,96,0.21060700057519163,-1.349032349384426,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,affinity_rank_group,primary,128,0.2238811540483166,-1.3501194906758727,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,1,0.06396604401380475,-1.3438610466263783,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,2,0.06396604401380475,-1.3423345139574763,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,3,0.06396604401380475,-1.3435244079191486,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,4,0.06396604401380475,-1.3433754131438236,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,6,0.1279320880276095,-1.3442432505681543,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,8,0.1279320880276095,-1.344085850426008,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,12,0.1279320880276095,-1.3443863869116892,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,16,0.1279320880276095,-1.3436034177313099,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,24,0.19189813204141423,-1.3470770997946235,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,32,0.19189813204141423,-1.3482051197884393,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,48,0.19189813204141423,-1.3472932330275815,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,64,0.19189813204141423,-1.3459693685216443,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,96,0.255864176055219,-1.3553771824378487,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,prefix_group,primary,128,0.255864176055219,-1.356517736630213,-1.3776766986101805,0.31983022006902373,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,1,0.0,-1.3432337013103148,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,2,0.031983022006902374,-1.355462006403172,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 3439.038777843772, ""k_used"": 2, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,3,0.05069189054067975,-1.357965382537955,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 2971.7956289044023, ""k_used"": 3, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,4,0.06396604401380475,-1.3570664718665824,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 2622.131778970927, ""k_used"": 4, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,6,0.08267491254758214,-1.3680079931059774,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 2141.335711014785, ""k_used"": 6, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,8,0.09594906602070712,-1.3702045697902538,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 1850.1408949126624, ""k_used"": 8, ""status"": ""ok""}"
