preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-1.3418983535820828,12,kmeans_profile,-1.3418983535820828
0.026240452306848554,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
0.04159013290831691,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
0.05248090461369711,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
0.06783058521516547,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
0.07919236665883264,-1.3351109815008628,9,kmeans_profile,-1.3351109815008628
0.09478599691329721,-1.3351109815008628,8,kmeans_profile,-1.3351109815008628
0.10496180922739422,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
0.12031148982886257,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
0.13021848398523786,-1.3351109815008628,8,kmeans_profile,-1.3351109815008628
0.14545306999166235,-1.3351109815008628,8,kmeans_profile,-1.3351109815008628
0.1512641017041918,-1.3351109815008628,7,kmeans_profile,-1.3351109815008628
0.15838473331766528,-1.3351109815008628,9,kmeans_profile,-1.3351109815008628
0.17382625493059112,-1.3351109815008628,9,kmeans_profile,-1.3351109815008628
0.18368316614793986,-1.3351109815008628,12,kmeans_profile,-1.3351109815008628
