preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.820122801739764,12,balanced_random_group,-4.820122801739764
0.03087444659496084,-4.820122801739764,12,kmeans_profile,-4.820122801739764
0.04893484008353091,-4.820122801739764,12,kmeans_profile,-4.820122801739764
0.06174889318992168,-4.820122801739764,48,prefix_group,-4.820122801739764
0.07980928667849176,-4.820122801739764,12,affinity_rank_group,-4.820122801739764
0.09262333978488252,-4.820122801739764,12,affinity_rank_group,-4.820122801739764
0.1106837332734526,-4.820122801739764,12,affinity_rank_group,-4.820122801739764
0.12349778637984336,-4.820122801739764,48,prefix_group,-4.820122801739764
0.14393001570123473,-4.820122801739764,9,affinity_rank_group,-4.820122801739764
0.15474013664921216,-4.820122801739764,11,balanced_random_group,-4.820122801739764
0.16986122459045414,-4.820122801739764,8,affinity_rank_group,-4.820122801739764
0.17935333743724624,-4.820122801739764,8,balanced_random_group,-4.820122801739764
0.181131244665278,-4.820122801739764,16,prefix_group,-4.820122801739764
0.18730439702200857,-4.820122801739764,32,prefix_group,-4.820122801739764
0.20027525594133985,-4.820122801739764,8,affinity_rank_group,-4.820122801739764
0.21172238206824176,-4.820122801739764,12,affinity_rank_group,-4.820122801739764
0.2433122508070855,-4.820122801739764,16,prefix_group,-4.820122801739764
0.25436221666488923,-4.820122801739764,8,prefix_group,-4.820122801739764
