preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,affinity_rank_group,0.0
0.026087871220952887,0.0,11,affinity_rank_group,0.0
0.041433329987426985,0.9166666666666666,12,kmeans_profile,0.9166666666666666
0.05217574244190577,0.9166666666666666,11,kmeans_profile,0.9166666666666666
0.06757485066603919,1.0,12,kmeans_profile,1.0
0.07842456203583657,1.0,12,kmeans_profile,1.0
0.09371637134465137,1.0,12,kmeans_profile,1.0
0.10435148488381155,1.0,11,kmeans_profile,1.0
0.11985789202326357,1.0,12,kmeans_profile,1.0
0.13070760339306095,1.0,12,kmeans_profile,1.0
0.14635424712163486,1.0,11,kmeans_profile,1.0
0.15684912407167315,1.0,12,kmeans_profile,1.0
0.17302090445823717,1.0,12,kmeans_profile,1.0
0.18343538201360501,1.0,11,kmeans_profile,1.0
0.20964043658697717,1.0,22,prefix_group,1.0
