preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.853385091801255,12,affinity_rank_group,-4.8288777694396074
0.026250296733858466,-4.853385091801255,12,affinity_rank_group,-4.8288777694396074
0.041605735955968705,-4.8288777694396074,12,balanced_random_group,-4.8288777694396074
0.05250059346771693,-4.8288777694396074,48,prefix_group,-4.8288777694396074
0.06785603268982719,-4.8288777694396074,12,affinity_rank_group,-4.8288777694396074
0.0787508902015754,-4.8288777694396074,12,balanced_random_group,-4.8288777694396074
0.09410632942368564,-4.8288777694396074,12,affinity_rank_group,-4.8288777694396074
0.10500118693543387,-4.8288777694396074,48,prefix_group,-4.8288777694396074
0.12035662615754411,-4.8288777694396074,12,affinity_rank_group,-4.8288777694396074
0.13125148366929232,-4.8288777694396074,12,balanced_random_group,-4.8288777694396074
0.14735742020188516,-4.8288777694396074,10,balanced_random_group,-4.8288777694396074
0.1575017804031508,-4.8288777694396074,48,prefix_group,-4.819085989189552
0.17466837769565102,-4.8288777694396074,10,affinity_rank_group,-4.819085989189552
0.18419036432667807,-4.819085989189552,11,affinity_rank_group,-4.819085989189552
0.21107739961778824,-4.819085989189552,20,prefix_group,-4.819085989189552
